"","sound.files","dtw.dim.1","dtw.dim.2","dtw.dim.3","dtw.dim.4","dtw.dim.5"
"1575","Periparus-ater-410059.wav-55",13.0026176340728,7.86531760924986,7.6718590314473,-6.14674337162321,-1.83961805845728
"1576","Periparus-ater-410059.wav-56",-25.3951414351864,13.0924583076253,-14.1464761913627,-4.28552343764855,-8.5752811738381
"1577","Periparus-ater-410059.wav-57",23.4406272566913,0.886256136760225,2.17330127385928,-2.86391962043202,-5.7281051491438
"1578","Periparus-ater-410059.wav-58",-25.1372626388126,13.4040571655825,-14.7959003253746,-4.79400341169491,-8.79571636247911
"1579","Periparus-ater-410059.wav-59",16.8890569586368,6.94808505625409,7.37226370520474,-5.76312599070427,0.358700799634128
"1580","Periparus-ater-410059.wav-60",-22.5964047580059,9.00670846180564,-9.70311204045806,-1.37139435700964,-2.90668486399226
"1581","Periparus-ater-410059.wav-61",15.8908703949058,7.73707840128282,7.46752469708758,-6.14333783145521,-0.364686277146625
"1582","Periparus-ater-410059.wav-62",-15.7987433971619,7.24788692943229,-3.51488350418332,2.12088301752844,0.554751885498994
"1583","Periparus-ater-410059.wav-63",15.0873240344028,6.06358905439446,7.80080638842354,-5.87582297086606,-1.19776617806758
"1584","Periparus-ater-410059.wav-64",-21.4318605508769,10.3552108436915,-10.5859240691237,-1.97110621449151,-4.09183516823042
"1585","Periparus-ater-410059.wav-65",20.294494132514,2.47216216084624,4.62308553593899,-3.38114627379945,-2.78655701461091
"1586","Periparus-ater-410059.wav-66",-18.2061734084574,6.26071475612866,-3.44732789797097,2.66210692580721,0.989493910535051
"1587","Periparus-ater-410059.wav-67",11.7778568710439,8.87404855110974,7.10571070967146,-5.89863311372039,-1.72068016864308
"1588","Periparus-ater-410059.wav-68",16.7286338456153,7.96539348321875,7.46232535545186,-7.12727152400483,-1.00427658550938
"1589","Periparus-ater-410059.wav-69",-22.6243855144101,12.6237502738971,-13.0339498024166,-4.05787420676017,-7.46858353147609
"1590","Periparus-ater-410059.wav-70",26.9818581990833,9.85274365366159,3.46751313833888,-10.0091216344983,1.52640385733432
"1591","Periparus-ater-410059.wav-71",-23.1343035474842,8.12222852972237,-8.38306965823604,-0.239897503389946,-2.0080427726924
"1592","Periparus-ater-410059.wav-72",16.0021068028095,6.71243636151414,7.74970177712551,-6.37877322025956,-0.920958295569187
"1593","Periparus-ater-410059.wav-73",-24.1833460895652,8.82742467211077,-9.71876059165983,-1.17774648496323,-3.1839896975655
"1594","Periparus-ater-410059.wav-74",22.6517419519671,2.82033760063161,4.39774080906298,-4.54544977509533,-3.15161501503965
"1595","Periparus-ater-410059.wav-75",-29.9534306615767,18.9314346654461,-16.2231482342474,-2.89332111541463,-10.3181342408889
"1596","Periparus-ater-410059.wav-76",24.4210903320709,1.14566081918971,0.918500805540275,-2.16417847970958,-6.34537533610136
"1597","Periparus-ater-410059.wav-77",-23.8195614638603,13.6889891593061,-14.8913180108979,-5.27104320736251,-8.78800835779113
"1598","Periparus-ater-410059.wav-78",15.9924780645828,6.69508102657852,7.74352428392245,-6.31951902981525,-0.78096994666157
"1599","Periparus-ater-410059.wav-79",-22.2010762009066,7.63563008653453,-7.82551058686571,0.213168105054845,-1.09748663142588
"1600","Periparus-ater-410059.wav-80",17.6174672312802,7.43254044648408,7.64514099763087,-7.25703385800888,-0.989421068246499
"1601","Periparus-ater-410059.wav-81",-19.4951178881248,11.2721528458955,-11.5630503643048,-2.92594838149487,-4.64984251044981
"1602","Periparus-ater-410059.wav-82",19.1131378961783,7.15447413331395,7.30566299654283,-6.98885545780179,0.0467267274511182
"1603","Periparus-ater-410059.wav-83",-24.2141872899523,19.8498719213736,-15.9976810654274,-3.52729806068828,-9.46543514317493
"1604","Periparus-ater-410059.wav-84",24.0990379753054,3.14265332932699,4.48022275587876,-4.85664544502055,-2.56728604631042
"1605","Periparus-ater-410059.wav-85",-19.3970732930708,11.2457267728779,-11.7252006828691,-3.28936448399536,-5.05040826725949
"1606","Periparus-ater-410059.wav-86",25.6712943148092,1.08255356061405,2.82780402749925,-3.73935147036805,-5.39710057154448
"1607","Periparus-ater-410059.wav-87",-24.2521861538607,7.81424241936122,-8.90436272478077,-0.367857475092762,-1.89742508200517
"1608","Periparus-ater-410059.wav-88",13.3718383021678,7.34575041843547,7.7441936825305,-5.92952720620114,-1.56554419071968
"1609","Periparus-ater-410059.wav-89",-27.3005372088933,10.9406856651432,-13.3554685929445,-3.47396956065332,-6.32791131687824
"1610","Periparus-ater-410059.wav-90",16.4439237645778,4.85535126925245,6.56146530205291,-5.40527403540141,-2.01637700757673
"1611","Periparus-ater-410059.wav-91",-22.7504344637179,11.347490631692,-12.041002543668,-2.87626334937294,-5.56854145682623
"1612","Periparus-ater-410059.wav-92",17.3331773031457,4.14569477452509,6.19962741109394,-5.08279827293492,-2.14776603804526
"1613","Periparus-ater-410059.wav-93",-20.4267899674999,10.1586815463007,-10.0274011527697,-1.85192043188859,-3.91814877710164
"1614","Periparus-ater-410059.wav-94",12.9414812522674,8.36171911392005,7.14169739083625,-5.47684291807956,-0.876734173128783
"1615","Periparus-ater-410059.wav-95",-20.5366855882303,7.30006682167924,-6.51312567928596,0.810221097627801,-0.790878908348509
"1616","Periparus-ater-410059.wav-96",13.9574256653771,6.90805153314779,7.8335103617655,-5.99645890622659,-1.54752725747853
"1617","Periparus-ater-410059.wav-97",-21.1511087670452,8.37791098383639,-7.81396817013857,-0.145038302404065,-2.03573193414512
"1618","Periparus-ater-410059.wav-98",14.5515117887825,7.01718144795027,7.45042483495564,-5.33097318185386,-0.452515708416863
"1619","Periparus-ater-410059.wav-99",-17.2090659902432,6.94518195915212,-3.86117608168865,2.17375645617388,0.57995100556701
"1620","Periparus-ater-410059.wav-100",18.3333194111932,8.77120425043986,6.94783288799419,-7.94268986239625,-0.880679950560479
"1621","Periparus-ater-410059.wav-101",-16.7515173151671,5.46352546457862,-0.883916425046678,3.54062905455128,1.44568896454422
"1622","Periparus-ater-410059.wav-102",20.7438251326308,9.72373448075416,5.85261825598539,-8.69357654949625,0.191688530840956
"1623","Periparus-ater-410059.wav-103",-25.3651576076609,1.79356069865948,-3.01940634700819,3.79553246305243,3.17096326274801
"1624","Periparus-ater-410059.wav-104",12.7352849839736,6.63782998845917,8.05579731801391,-5.59055960318677,-1.94978064924426
"1625","Periparus-ater-410059.wav-105",11.8277114046556,7.0858225741366,7.76226075203828,-5.16933855327099,-1.78043628044574
"1626","Periparus-ater-410059.wav-106",-27.3830319715423,-0.881184416081104,-1.76474060077441,4.41827148065415,4.18837307525192
"1627","Periparus-ater-410059.wav-107",12.3386610277568,6.6300764381259,7.85297711571064,-5.17407194038954,-1.69007387704028
"1628","Periparus-ater-410059.wav-108",-26.0392740254656,7.4770481886483,-9.45746660286497,-0.686865539864691,-1.98974211205249
"1629","Periparus-ater-410059.wav-109",17.8453078690184,1.41304894512706,4.67985887943452,-3.00815253494162,-4.08102032774408
"1630","Periparus-ater-410059.wav-110",-19.376769947729,9.5450623020673,-8.75368805479388,-1.02033038356834,-2.76124920140688
"1631","Periparus-ater-410059.wav-111",20.9133523334077,2.7017235704133,4.13524925349328,-4.1180940899362,-3.64696107950752
"1632","Periparus-ater-410059.wav-112",-22.7989816925632,12.6940790578596,-13.6819572062866,-4.34916883475403,-7.6709735078428
"1633","Periparus-ater-410059.wav-113",20.0234977796034,2.12571965261766,4.27348499594656,-3.85544428272843,-4.30298652033567
"1634","Periparus-ater-410059.wav-114",-24.4439681258097,11.6621139265604,-12.8379311300402,-3.31433949685046,-6.66890845183284
"1635","Periparus-ater-410059.wav-115",21.5269296436367,1.44722875120558,2.38468759948828,-2.26609685535263,-4.69008303679198
"1636","Periparus-ater-410059.wav-116",-25.4872843861232,12.4070884098114,-13.8106138561047,-3.91454559885521,-7.60708416517701
"1637","Periparus-ater-410059.wav-117",21.4723560896382,1.66939096722805,2.09924664850954,-2.27868680565771,-5.02851173265975
"1638","Periparus-ater-410059.wav-118",25.7961770567295,9.82921202410972,3.8947621878029,-9.87382331022835,1.28711897379264
"1639","Periparus-ater-410059.wav-119",-17.6326252355482,7.24886995803789,-4.56711136727868,1.6951024622789,0.154003294893027
"1640","Periparus-ater-410059.wav-120",14.6265546002108,6.92056698354403,7.56752247095473,-5.4508423488361,-0.59608817225084
"1641","Periparus-ater-410059.wav-121",-17.0042766752388,8.58272018790563,-6.61951416295528,0.463451296664318,-0.745788639334979
"1642","Periparus-ater-410059.wav-122",22.5323622798879,1.33106241023201,2.16677315340977,-2.32764958863106,-5.48340600446484
"1643","Periparus-ater-410059.wav-123",-20.4223681757422,7.4558740040937,-6.90354088046496,0.629901583319978,-0.404743870900287
"1644","Periparus-ater-410059.wav-124",21.8188492750743,1.37326984205631,2.44833000693114,-2.33396261699823,-4.9466753929275
"1645","Periparus-ater-410059.wav-125",-21.6184163586932,8.7068027660313,-8.89033905356931,-0.75677220881979,-2.12593978005283
"1646","Periparus-ater-410059.wav-126",21.6076712809153,1.80596461029465,2.59630169578828,-2.5579564514479,-4.71834046293779
"1647","Periparus-ater-410059.wav-127",13.126924591063,-1.39727009680106,6.88405744199923,-0.922524895555378,-1.4378068294354
"1648","Periparus-ater-410059.wav-128",-9.98562777725181,8.78973317131931,-3.07274837138765,0.933661781372861,-0.34900412631446
"1649","Periparus-ater-410059.wav-129",21.1830881132258,-7.13368954284714,4.05651815724984,4.34767986372441,-5.18133006297547
"1650","Periparus-ater-410059.wav-130",-9.76936366039515,8.73687265833643,-2.95014734556021,0.99819366917917,-0.465777954997857
"1651","Periparus-ater-410059.wav-131",19.4340826898468,-7.65961166776924,2.83220494460807,4.5239876666008,-5.89824136147175
"1652","Periparus-ater-410059.wav-132",-9.91177345264087,8.39243981765191,-2.68359724904486,0.662645042394875,-1.1948843511993
"1653","Periparus-ater-410059.wav-133",21.1713336998326,-8.98904850931123,-1.0982543140547,6.00134807837881,-7.94214147537903
"1654","Periparus-ater-410059.wav-134",-8.26626780898919,8.42376605056254,-1.3973335881039,1.61812933869156,-0.664411298088762
"1655","Periparus-ater-410059.wav-135",20.8283568035293,-10.5940698722305,-0.491319204825665,6.9222898915998,-7.45359741771775
"1656","Periparus-ater-410059.wav-136",-10.5066895392411,8.73918116130348,-3.52512802738301,0.692389222047734,-0.299317539627281
"1657","Periparus-ater-410059.wav-137",11.6869829495537,0.538493236974647,6.19361270532029,-1.46294450655236,-2.54748583764
"1658","Periparus-ater-410059.wav-138",-6.96529582347973,9.53761972875785,-3.6666386190018,0.0599102639856849,-0.844867410596389
"1659","Periparus-ater-410059.wav-139",5.37201358041024,0.431832292719557,7.26240090358956,-0.787048581035843,-2.13699938791437
"1660","Periparus-ater-410059.wav-140",-11.4226318122375,8.96149495487667,-4.4741635007483,0.359414258573827,-0.570783163054988
"1661","Periparus-ater-410059.wav-141",19.6569499097811,-7.80148056817338,-0.0655143962636421,4.85400377374868,-8.11940338708783
"1662","Periparus-ater-410059.wav-142",-9.55624896507486,8.69869449857188,-2.87903595474887,0.954917354208314,-0.554069539364683
"1663","Periparus-ater-410059.wav-143",18.8436172437699,-7.52148033475002,3.75816865093621,4.09276640298751,-4.22369118501237
"1664","Periparus-ater-410059.wav-144",-8.69776334665962,9.10569165722985,-3.42653733990533,0.670355773865476,-0.524468799785491
"1665","Periparus-ater-410059.wav-145",4.97874195845969,5.10653228343418,7.66872795395154,-1.44643315927532,-3.45841092624441
"1666","Periparus-ater-410059.wav-146",-8.68928041537313,9.56286410084446,-5.0474635338915,-0.394138799280839,-0.329169397243667
"1667","Periparus-ater-410059.wav-147",10.1897999192785,-0.301091130977377,7.16858634001507,-1.44516215904125,-1.81619110720818
"1668","Periparus-ater-410059.wav-148",-10.5322558858727,8.86726757281185,-3.71086541289574,0.614739480517889,-0.447163386956332
"1669","Periparus-ater-410059.wav-149",19.1968204632236,-5.18549149027863,3.65680133315662,1.85075651803443,-4.34002976484023
"1670","Periparus-ater-410059.wav-150",-7.44849326011808,8.9624453521491,-2.69268335142506,0.850436380349771,-0.810183826283193
"1671","Periparus-ater-410059.wav-151",9.14709342979106,0.379492313789717,7.54388964661997,-1.20024727539652,-1.59069756535377
"1672","Periparus-ater-410059.wav-152",-11.18100763209,8.06525841622284,-3.28987329457588,0.0845663158136646,-1.59367790369816
"1673","Periparus-ater-410059.wav-153",4.76417405760263,4.48244909095774,7.7516387869493,-1.54943586512859,-3.45474318889752
"1674","Periparus-ater-410059.wav-154",-9.34133583618938,8.85372334404273,-3.27046619593814,0.400224042018473,-0.925893644080313
"1675","Periparus-ater-410059.wav-155",17.3573942136457,-7.38823123975186,0.571728183306316,3.78411964179951,-6.91582665774707
"1676","Periparus-ater-410059.wav-156",-12.1330233178129,8.06064699171778,-3.01249947282966,0.911953723151333,-0.637801751891044
"1677","Periparus-ater-410059.wav-157",9.27912394399186,-0.885691494483412,6.89170547219502,-0.705279547482904,-1.53125497110362
"1678","Periparus-ater-410059.wav-158",-9.82498704313445,8.56491859174725,-2.72629126385102,1.08586352616943,-0.266193702455477
"1679","Periparus-ater-410059.wav-159",18.524860933501,-4.6511050433542,1.00725548540155,2.31194707697236,-7.18370007801338
"1680","Periparus-ater-410059.wav-160",-9.49181218327179,8.71431766303996,-2.91524862180158,0.875238581583264,-0.625077883290558
"1681","Periparus-ater-410059.wav-161",24.749557165015,-9.16592917089736,1.71024028890794,6.92593692846458,-8.64005087417486
"1682","Periparus-ater-410059.wav-162",-11.4793206550477,8.11549464354199,-2.42549833937012,1.53725479754271,0.0811819873367461
"1683","Periparus-ater-410059.wav-163",10.4205838563762,-0.828442127697848,6.15166730773315,-0.4002501320061,-1.95794967889851
"1684","Periparus-ater-410059.wav-164",-7.40035633277264,7.57487556357994,1.40086803790002,2.88976431478872,-0.949493864692567
"1685","Periparus-ater-410059.wav-165",10.0522207502277,-0.834702329504636,5.05450100731236,0.0682986939194651,-2.44684179231294
"1686","Periparus-ater-410059.wav-166",-14.875841286264,7.60961686107872,-3.68660627488433,1.23699711940967,-0.355439142548388
"1687","Periparus-ater-410059.wav-167",10.0442238114992,-0.839265758756673,5.04849687430093,0.219938065590069,-2.30007912457932
"1688","Periparus-ater-410059.wav-168",-9.58138823750851,8.35793568239886,-2.60306738330625,0.67174673049756,-1.25973801631302
"1689","Periparus-ater-410059.wav-169",7.76342151485584,-0.0715604526576362,6.03980173375475,-0.574057566969717,-2.52943989912658
"1690","Periparus-ater-410059.wav-170",-10.5512995233793,7.73485594501146,-1.40678707129485,1.40976786304781,-0.823508590370102
"1691","Periparus-ater-410059.wav-171",14.4270067135297,5.68049881879848,8.41162305553032,-5.93409672598969,-1.7898047284522
"1692","Periparus-ater-410059.wav-172",-4.24804429126926,8.70188672319478,0.73392135846461,1.58167044214316,-1.58727718160392
"1693","Periparus-ater-410059.wav-173",14.8165879141945,-2.45193102724085,6.34380399211339,-0.588542737737989,-1.91759836133881
"1694","Periparus-ater-410059.wav-174",-7.623889088091,8.46153173911462,-1.57362253681042,1.07614073467503,-1.18020003410489
"1695","Periparus-ater-410059.wav-175",19.0132842044225,-3.99923910391564,0.618856395243693,1.50788594070561,-7.3357591538986
"1696","Periparus-ater-410059.wav-176",-9.292587691881,8.61989252204655,-2.29440049807333,1.33033417912321,-0.381870338535259
"1697","Periparus-ater-410059.wav-177",11.5688509655341,-0.432814108161491,6.80505170924561,-1.21225158350113,-1.87642787856725
"1698","Periparus-ater-410059.wav-178",-5.9876976553561,9.35836480305132,-1.63772639843584,1.73319949397723,-0.336765309681023
"1699","Periparus-ater-410059.wav-179",-7.03439042448436,8.83596773880531,-1.28430163296141,1.60822459326843,-0.58108087700084
"1700","Periparus-ater-410059.wav-180",8.18808797828307,2.10454083561208,8.20659832269766,-2.2580278418038,-2.41246712544141
"1701","Periparus-ater-410059.wav-181",-8.96059679639378,8.64246448351318,-2.28468165260313,1.21482671117155,-0.632789135803136
"1702","Periparus-ater-410059.wav-182",8.12541377305715,1.08800755843185,8.0132840176639,-1.79499820030799,-2.01941933177596
"1703","Periparus-ater-410059.wav-183",-8.63276308217308,8.50079238790885,-1.51600070622096,1.67082460041025,-0.440478296641386
"1704","Periparus-ater-410059.wav-184",6.16083452937619,1.0854917933486,7.42284690438345,-1.01699890983607,-2.34764122830483
"1705","Periparus-ater-410059.wav-185",-9.36160890135972,8.63259871114744,-2.26189161949501,1.36902616691823,-0.304254073608784
"1706","Periparus-ater-410059.wav-186",-7.29270006928832,8.42112435490454,0.199077257143923,2.67542742747148,0.0226743698550438
"1707","Periparus-ater-410059.wav-187",-7.83119250403038,8.25619672443576,-0.612288042642295,2.04473522989687,-0.622984229501707
"1708","Periparus-ater-410059.wav-188",-5.66399599478114,6.86878977027135,4.30928268749249,3.8844642634533,-1.23876477629438
"1709","Periparus-ater-410059.wav-189",-4.25509459286101,7.62487484414854,3.79413101309189,3.29204997228082,-1.60133975864035
"1710","Periparus-ater-410059.wav-190",-1.74213678680646,7.44433912145469,5.29727958444656,2.86584772286879,-2.13018285825475
